"No.","Time","Source","Destination","Protocol","Length","Info","rtt"
"52","2.132274393","192.168.1.10","52.114.15.59","TCP","74","40147  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3586623037 TSecr=0 WS=128",""
"66","2.206821897","52.114.15.59","192.168.1.10","TCP","66","443  >  40147 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1412 WS=256 SACK_PERM=1","0.074547504"
"67","2.206957487","192.168.1.10","52.114.15.59","TCP","54","40147  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0","0.000135590"
"68","2.207911346","192.168.1.10","52.114.15.59","TLSv1.2","353","Client Hello",""
"75","2.285419030","52.114.15.59","192.168.1.10","TCP","2878","443  >  40147 [ACK] Seq=1 Ack=300 Win=524800 Len=2824 [TCP segment of a reassembled PDU]","0.077507684"
"76","2.285564437","192.168.1.10","52.114.15.59","TCP","54","40147  >  443 [ACK] Seq=300 Ack=2825 Win=63488 Len=0","0.000145407"
"77","2.302917976","52.114.15.59","192.168.1.10","TLSv1.2","1394","Server Hello, Certificate, Server Key Exchange, Server Hello Done",""
"78","2.302965842","192.168.1.10","52.114.15.59","TCP","54","40147  >  443 [ACK] Seq=300 Ack=4165 Win=63104 Len=0","0.000047866"
"81","2.322033936","192.168.1.10","52.114.15.59","TLSv1.2","212","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message",""
"83","2.414552186","52.114.15.59","192.168.1.10","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message","0.092518250"
"84","2.414615092","192.168.1.10","52.114.15.59","TCP","54","40147  >  443 [ACK] Seq=458 Ack=4216 Win=64128 Len=0","0.000062906"
"85","2.415260299","192.168.1.10","52.114.15.59","TLSv1.2","647","Application Data",""
"86","2.577972772","52.114.15.59","192.168.1.10","TCP","54","443  >  40147 [ACK] Seq=4216 Ack=1051 Win=524032 Len=0","0.162712473"
"113","3.707521406","52.114.15.59","192.168.1.10","TLSv1.2","635","Application Data",""
"114","3.707590811","192.168.1.10","52.114.15.59","TCP","54","40147  >  443 [ACK] Seq=1051 Ack=4797 Win=63616 Len=0","0.000069405"
"115","3.710196660","192.168.1.10","52.114.15.59","TLSv1.2","647","Application Data",""
"116","3.909455827","52.114.15.59","192.168.1.10","TCP","54","443  >  40147 [ACK] Seq=4797 Ack=1644 Win=525056 Len=0","0.199259167"
"4335","23.893188202","52.114.15.59","192.168.1.10","TLSv1.2","636","Application Data",""
"4336","23.895804352","192.168.1.10","52.114.15.59","TLSv1.2","647","Application Data","0.002616150"
"4381","24.013934196","52.114.15.59","192.168.1.10","TCP","54","443  >  40147 [ACK] Seq=5379 Ack=2237 Win=524544 Len=0","0.118129844"
"9299","40.981241207","192.168.1.10","52.114.15.59","TCP","54","40147  >  443 [FIN, ACK] Seq=2237 Ack=5379 Win=64128 Len=0",""
"9306","41.056737867","52.114.15.59","192.168.1.10","TCP","54","[TCP Previous segment not captured] 443  >  40147 [FIN, ACK] Seq=5533 Ack=2238 Win=524544 Len=0","0.075496660"
"9307","41.056840706","192.168.1.10","52.114.15.59","TCP","54","40147  >  443 [RST] Seq=2238 Win=0 Len=0",""
"9308","41.066978260","52.114.15.59","192.168.1.10","TCP","208","[TCP Out-Of-Order] 443  >  40147 [PSH, ACK] Seq=5379 Ack=2238 Win=524544 Len=154",""
"9309","41.067017742","192.168.1.10","52.114.15.59","TCP","54","40147  >  443 [RST] Seq=2238 Win=0 Len=0",""
